address_line1,address_locality,address_countrySubd,address_postal1,summary_yearbuilt,building_size_universalSize,summary_propType,bedrooms,bathrooms,rent_estimate,rent_range_low,rent_range_high
7370 Main St,Springfield,NY,37788,1986,2696,Townhouse,1,3,3748.0,3373.0,4123.0
960 Main St,Fairview,CA,58543,1969,4247,Apartment,2,2,4840.0,4356.0,5324.0
5490 Main St,Springfield,OH,23919,1975,1151,Apartment,3,1,1190.0,1071.0,1309.0
5291 Main St,Fairview,TX,79346,1978,1269,Townhouse,1,2,1718.0,1546.0,1890.0
5834 Main St,Springfield,FL,49974,1950,2921,House,1,1,3260.0,2934.0,3586.0
6365 Main St,Riverside,TX,26371,1984,1280,Condo,5,3,1188.0,1069.0,1307.0
566 Main St,Springfield,CA,55084,2019,2216,Condo,1,1,3099.0,2789.0,3409.0
4526 Main St,Springfield,FL,39629,2008,4483,Condo,1,2,6356.0,5720.0,6992.0
5678 Main St,Riverside,NY,61184,2018,1811,House,1,2,2040.0,1836.0,2244.0
8422 Main St,Greenville,TX,71916,1982,3859,Condo,5,2,3292.0,2963.0,3621.0
1785 Main St,Greenville,CA,83972,2000,1022,Condo,3,1,1095.0,986.0,1204.0
869 Main St,Springfield,OH,72187,1961,1021,Townhouse,3,3,1391.0,1252.0,1530.0
7049 Main St,Riverside,FL,22984,1969,2820,House,1,3,4036.0,3632.0,4440.0
2533 Main St,Springfield,TX,43039,2002,1435,Apartment,5,1,1352.0,1217.0,1487.0
5411 Main St,Fairview,TX,95431,1992,2730,Townhouse,3,2,2312.0,2081.0,2543.0
5151 Main St,Fairview,NY,93691,1999,4540,Townhouse,3,3,6420.0,5778.0,7062.0
6520 Main St,Springfield,NY,68606,1978,4197,Apartment,3,2,4502.0,4052.0,4952.0
1284 Main St,Greenville,OH,20616,2006,3337,Townhouse,5,1,3935.0,3542.0,4328.0
4655 Main St,Greenville,OH,60072,1988,4583,House,5,2,6772.0,6095.0,7449.0
3485 Main St,Springfield,CA,34574,2005,2961,Condo,1,3,2507.0,2256.0,2758.0
6496 Main St,Springfield,CA,13430,1992,3743,House,4,3,4693.0,4224.0,5162.0
8766 Main St,Fairview,OH,22676,1999,3859,Apartment,3,2,3287.0,2958.0,3616.0
9374 Main St,Greenville,OH,20816,1972,1185,Apartment,4,1,1259.0,1133.0,1385.0
2658 Main St,Springfield,FL,42733,1993,2660,Townhouse,5,2,3625.0,3262.0,3988.0
7949 Main St,Fairview,NY,95680,1987,4488,House,5,1,4952.0,4457.0,5447.0
2147 Main St,Greenville,CA,12050,1972,4566,House,5,2,6840.0,6156.0,7524.0
2847 Main St,Riverside,NY,43933,1994,2067,Apartment,4,3,2463.0,2217.0,2709.0
9267 Main St,Fairview,NY,34951,2001,538,House,5,1,551.0,496.0,606.0
289 Main St,Greenville,OH,42413,1999,3044,Apartment,1,1,2904.0,2614.0,3194.0
2834 Main St,Greenville,FL,44801,1957,1756,House,5,1,1836.0,1652.0,2020.0
3105 Main St,Fairview,TX,65619,1950,3490,House,2,3,3702.0,3332.0,4072.0
4758 Main St,Riverside,FL,42913,1957,2696,House,4,2,2286.0,2057.0,2515.0
1999 Main St,Fairview,FL,50600,1978,3968,Apartment,2,3,4201.0,3781.0,4621.0
7834 Main St,Greenville,NY,67775,1954,3208,Townhouse,5,1,3609.0,3248.0,3970.0
1367 Main St,Springfield,FL,45400,1996,801,House,1,2,1046.0,941.0,1151.0
1628 Main St,Springfield,CA,14494,1983,1146,Apartment,3,3,1444.0,1300.0,1588.0
3656 Main St,Fairview,NY,90688,2014,2259,Apartment,5,1,2928.0,2635.0,3221.0
3990 Main St,Greenville,CA,99431,2004,4851,House,1,1,3909.0,3518.0,4300.0
8938 Main St,Springfield,TX,84691,1992,1097,House,4,3,1045.0,940.0,1150.0
5493 Main St,Greenville,NY,53001,2023,1161,Townhouse,2,3,1467.0,1320.0,1614.0
8892 Main St,Fairview,TX,77364,1979,4830,Apartment,2,3,5500.0,4950.0,6050.0
8533 Main St,Springfield,NY,55028,1966,1868,Apartment,2,1,1501.0,1351.0,1651.0
7613 Main St,Greenville,OH,47573,1975,3081,Condo,4,3,4200.0,3780.0,4620.0
2712 Main St,Springfield,FL,10806,1957,4368,Apartment,1,1,5857.0,5271.0,6443.0
7141 Main St,Fairview,OH,66638,1996,4037,Townhouse,4,3,4779.0,4301.0,5257.0
9655 Main St,Greenville,TX,39757,2021,4808,Condo,2,1,4070.0,3663.0,4477.0
6335 Main St,Springfield,FL,44636,1995,782,Condo,5,1,1045.0,940.0,1150.0
5586 Main St,Fairview,NY,90097,2017,4178,Condo,3,2,5050.0,4545.0,5555.0
7199 Main St,Springfield,FL,58280,1982,1986,House,4,3,2676.0,2408.0,2944.0
9770 Main St,Springfield,CA,34262,1950,4582,House,4,3,6077.0,5469.0,6685.0
875 Main St,Riverside,FL,90435,1968,4683,Apartment,1,1,6379.0,5741.0,7017.0
8326 Main St,Riverside,CA,72211,1980,960,Condo,1,1,1116.0,1004.0,1228.0
3252 Main St,Fairview,FL,64842,1963,2825,Townhouse,4,1,2537.0,2283.0,2791.0
1685 Main St,Riverside,CA,66979,2002,4254,House,2,2,5402.0,4862.0,5942.0
4043 Main St,Fairview,TX,91470,1997,2968,Townhouse,3,2,3663.0,3297.0,4029.0
7655 Main St,Riverside,OH,48197,2018,2224,Townhouse,1,1,2935.0,2642.0,3229.0
3173 Main St,Springfield,NY,51844,2011,1876,House,2,3,1724.0,1552.0,1896.0
1121 Main St,Fairview,FL,74754,2015,3243,House,5,3,3037.0,2733.0,3341.0
3943 Main St,Fairview,OH,44157,2013,1014,House,1,2,1443.0,1299.0,1587.0
8089 Main St,Springfield,NY,87129,2019,1202,House,2,2,1593.0,1434.0,1752.0
9792 Main St,Fairview,NY,50042,2012,2153,Condo,2,1,3091.0,2782.0,3400.0
6973 Main St,Fairview,CA,71665,2022,2566,Condo,3,3,3416.0,3074.0,3758.0
5775 Main St,Riverside,TX,92856,1982,522,Condo,3,1,636.0,572.0,700.0
261 Main St,Fairview,TX,37376,1990,2960,Condo,5,2,3723.0,3351.0,4095.0
4397 Main St,Greenville,OH,65554,1997,1804,Apartment,2,3,2566.0,2309.0,2823.0
1095 Main St,Springfield,TX,24199,1962,3800,Condo,2,3,4580.0,4122.0,5038.0
7729 Main St,Riverside,FL,91412,2022,861,House,3,2,1070.0,963.0,1177.0
9567 Main St,Riverside,TX,60948,1980,4227,Townhouse,1,1,3845.0,3460.0,4230.0
1116 Main St,Greenville,OH,83781,2024,1784,Condo,1,1,2019.0,1817.0,2221.0
7969 Main St,Springfield,TX,82750,2017,1014,Apartment,4,3,1320.0,1188.0,1452.0
6539 Main St,Springfield,FL,76262,1953,948,House,3,2,938.0,844.0,1032.0
7992 Main St,Riverside,CA,56600,1968,2355,Townhouse,4,3,2217.0,1995.0,2439.0
6963 Main St,Fairview,OH,86898,2019,4062,Townhouse,3,2,4142.0,3728.0,4556.0
8016 Main St,Riverside,CA,72483,1962,3020,Condo,5,1,2927.0,2634.0,3220.0
8629 Main St,Springfield,CA,28297,1972,3581,Townhouse,2,2,3404.0,3064.0,3744.0
978 Main St,Greenville,CA,40448,2024,1928,Condo,5,1,2116.0,1904.0,2328.0
9368 Main St,Riverside,NY,36172,1950,4467,Condo,3,2,6412.0,5771.0,7053.0
4987 Main St,Springfield,NY,52874,2003,1422,House,2,3,1642.0,1478.0,1806.0
4959 Main St,Riverside,CA,17657,2020,3637,House,1,1,3388.0,3049.0,3727.0
6431 Main St,Fairview,OH,94386,1964,2659,Apartment,1,3,2270.0,2043.0,2497.0
8671 Main St,Riverside,FL,35425,2014,3047,House,4,3,3922.0,3530.0,4314.0
8784 Main St,Riverside,FL,36685,2020,3479,House,3,1,3715.0,3344.0,4087.0
7308 Main St,Springfield,TX,34578,1964,2781,Condo,3,1,3825.0,3442.0,4208.0
5376 Main St,Springfield,OH,38831,1970,3149,House,1,3,3973.0,3576.0,4370.0
2162 Main St,Springfield,NY,17906,1968,813,Condo,5,3,1104.0,994.0,1214.0
164 Main St,Riverside,CA,71413,2009,3113,Condo,2,3,3083.0,2775.0,3391.0
8106 Main St,Fairview,TX,64028,1982,3583,House,5,3,4603.0,4143.0,5063.0
2668 Main St,Greenville,FL,17287,1998,2756,Apartment,5,1,2714.0,2443.0,2985.0
5563 Main St,Greenville,NY,43660,1984,1537,Apartment,1,1,2240.0,2016.0,2464.0
2127 Main St,Springfield,NY,85758,1993,3989,Townhouse,1,3,4968.0,4471.0,5465.0
2795 Main St,Springfield,CA,70504,1960,3134,Townhouse,1,2,3219.0,2897.0,3541.0
9787 Main St,Riverside,FL,69720,2021,4483,House,4,2,4432.0,3989.0,4875.0
5358 Main St,Greenville,OH,44701,2023,2278,Apartment,5,1,2127.0,1914.0,2340.0
5718 Main St,Springfield,NY,93300,2015,4395,Condo,3,3,5653.0,5088.0,6218.0
6836 Main St,Fairview,CA,27674,1995,1624,Townhouse,2,3,1548.0,1393.0,1703.0
491 Main St,Fairview,OH,93560,1958,1197,Condo,4,1,1456.0,1310.0,1602.0
5992 Main St,Springfield,FL,33874,1952,2679,Townhouse,3,2,2639.0,2375.0,2903.0
3661 Main St,Springfield,NY,53642,1975,1904,House,5,2,2405.0,2164.0,2646.0
6284 Main St,Greenville,OH,75160,2021,1543,Apartment,1,2,2115.0,1904.0,2326.0
3199 Main St,Greenville,OH,27602,1997,2429,Townhouse,5,1,3266.0,2939.0,3593.0
6378 Main St,Riverside,OH,98801,2015,1513,Apartment,2,2,2016.0,1814.0,2218.0
8492 Main St,Greenville,NY,35931,2019,726,Condo,4,1,676.0,608.0,744.0
3204 Main St,Fairview,NY,39192,1977,2328,House,4,1,2006.0,1805.0,2207.0
7315 Main St,Fairview,TX,56542,1975,2523,Apartment,2,3,3253.0,2928.0,3578.0
2554 Main St,Springfield,FL,52520,1974,2952,House,3,2,3123.0,2811.0,3435.0
9096 Main St,Greenville,CA,74772,1961,2585,Apartment,3,1,2850.0,2565.0,3135.0
2831 Main St,Riverside,OH,68762,1954,4783,Condo,4,2,3931.0,3538.0,4324.0
8254 Main St,Fairview,TX,60106,1997,1580,Condo,4,2,1551.0,1396.0,1706.0
9862 Main St,Fairview,CA,91121,1986,2820,House,1,3,2322.0,2090.0,2554.0
5156 Main St,Riverside,TX,35559,1993,3690,Condo,3,2,5223.0,4701.0,5745.0
8210 Main St,Riverside,NY,43742,1964,3130,Townhouse,2,3,3037.0,2733.0,3341.0
3940 Main St,Fairview,OH,79669,1992,3063,Apartment,3,1,3645.0,3280.0,4010.0
1128 Main St,Fairview,CA,90199,1997,3792,Condo,1,2,3137.0,2823.0,3451.0
7485 Main St,Riverside,CA,31754,2019,4086,Townhouse,4,1,5176.0,4658.0,5694.0
602 Main St,Fairview,CA,13972,1995,4931,House,4,2,5060.0,4554.0,5566.0
7010 Main St,Springfield,CA,80831,1992,3447,Townhouse,1,1,4924.0,4432.0,5416.0
9162 Main St,Springfield,CA,51873,1970,4459,House,2,2,6339.0,5705.0,6973.0
7038 Main St,Riverside,TX,19903,1972,3313,House,4,2,3405.0,3064.0,3746.0
4588 Main St,Greenville,OH,13020,1996,3083,Apartment,5,2,4411.0,3970.0,4852.0
306 Main St,Riverside,NY,51755,1964,661,Apartment,4,2,990.0,891.0,1089.0
5234 Main St,Riverside,NY,95956,1974,1093,Townhouse,5,2,1506.0,1355.0,1657.0
6077 Main St,Greenville,NY,96988,1985,3759,Apartment,1,2,5230.0,4707.0,5753.0
7821 Main St,Greenville,NY,55648,2024,4655,Apartment,1,2,4535.0,4082.0,4988.0
7135 Main St,Greenville,TX,19516,2000,3462,Apartment,4,2,4167.0,3750.0,4584.0
1584 Main St,Springfield,FL,12396,1964,4388,Townhouse,3,2,3717.0,3345.0,4089.0
7958 Main St,Fairview,OH,94082,2017,3890,Condo,5,1,3370.0,3033.0,3707.0
963 Main St,Springfield,CA,29129,1970,1163,Apartment,2,3,1744.0,1570.0,1918.0
2890 Main St,Fairview,FL,11591,1962,1632,Apartment,4,2,1679.0,1511.0,1847.0
7508 Main St,Springfield,NY,21303,1968,1041,Townhouse,2,3,1378.0,1240.0,1516.0
8855 Main St,Fairview,FL,40561,1983,3474,Condo,4,2,4741.0,4267.0,5215.0
5216 Main St,Springfield,OH,81719,2017,1367,Apartment,3,2,1915.0,1724.0,2106.0
6119 Main St,Greenville,CA,96231,2001,2566,House,3,1,3845.0,3460.0,4230.0
1857 Main St,Riverside,CA,17314,1976,931,Townhouse,3,1,902.0,812.0,992.0
7674 Main St,Springfield,OH,29623,1978,4778,Apartment,3,3,3957.0,3561.0,4353.0
6474 Main St,Fairview,OH,77675,1977,1706,Apartment,1,1,1856.0,1670.0,2042.0
6992 Main St,Greenville,NY,75082,1984,3028,House,1,1,2698.0,2428.0,2968.0
1778 Main St,Springfield,CA,93624,1957,1669,House,5,3,1361.0,1225.0,1497.0
3342 Main St,Springfield,FL,43130,1965,1330,Townhouse,2,1,1400.0,1260.0,1540.0
4736 Main St,Greenville,TX,61756,1985,2151,Townhouse,4,2,2901.0,2611.0,3191.0
1159 Main St,Springfield,TX,36292,1979,1636,House,4,3,1957.0,1761.0,2153.0
6768 Main St,Riverside,OH,96206,1967,3310,Townhouse,1,3,3373.0,3036.0,3710.0
3257 Main St,Springfield,NY,79274,1951,975,House,4,2,1227.0,1104.0,1350.0
6015 Main St,Riverside,TX,12469,1998,3310,Apartment,1,1,3186.0,2867.0,3505.0
9889 Main St,Riverside,CA,63947,1953,1826,House,5,3,1479.0,1331.0,1627.0
2793 Main St,Greenville,OH,32534,2024,1519,House,2,3,2028.0,1825.0,2231.0
3727 Main St,Springfield,FL,73620,1956,2336,Condo,5,2,2889.0,2600.0,3178.0
9655 Main St,Greenville,OH,58874,2023,4756,House,3,2,6343.0,5709.0,6977.0
5550 Main St,Springfield,FL,59708,1988,2948,House,3,1,2439.0,2195.0,2683.0
1763 Main St,Springfield,OH,84553,1962,4793,Condo,3,3,6643.0,5979.0,7307.0
9821 Main St,Fairview,OH,78344,1980,1783,Townhouse,5,1,2200.0,1980.0,2420.0
5692 Main St,Springfield,OH,59138,2020,1159,Condo,4,1,1384.0,1246.0,1522.0
7492 Main St,Greenville,FL,64302,2012,2510,Apartment,2,2,3105.0,2794.0,3416.0
1406 Main St,Riverside,FL,57638,2005,898,Condo,3,3,1262.0,1136.0,1388.0
6876 Main St,Springfield,OH,88249,1991,2233,Apartment,3,3,2704.0,2434.0,2974.0
5964 Main St,Fairview,TX,12719,2010,2625,Townhouse,3,3,3167.0,2850.0,3484.0
9574 Main St,Greenville,NY,32890,1991,2671,Condo,2,2,3989.0,3590.0,4388.0
7626 Main St,Springfield,NY,87236,2005,574,Condo,3,2,763.0,687.0,839.0
9001 Main St,Greenville,NY,46509,1985,3971,Townhouse,2,2,4406.0,3965.0,4847.0
5675 Main St,Fairview,FL,52534,2017,1336,Apartment,3,2,1730.0,1557.0,1903.0
5630 Main St,Fairview,FL,28787,1956,999,Condo,5,2,1071.0,964.0,1178.0
4513 Main St,Greenville,TX,58845,2003,637,Apartment,5,3,612.0,551.0,673.0
3848 Main St,Springfield,NY,67932,1950,2597,Condo,2,1,3163.0,2847.0,3479.0
763 Main St,Riverside,NY,43062,1993,4196,House,5,3,6083.0,5475.0,6691.0
2098 Main St,Fairview,OH,85713,1994,2385,Condo,2,1,3459.0,3113.0,3805.0
8094 Main St,Springfield,FL,97263,1996,3257,Townhouse,5,2,3385.0,3046.0,3724.0
1595 Main St,Springfield,NY,70461,1962,4420,Townhouse,5,1,5169.0,4652.0,5686.0
3404 Main St,Riverside,TX,85418,1971,2400,Apartment,2,3,2276.0,2048.0,2504.0
3863 Main St,Fairview,TX,76672,1970,3110,Condo,4,3,4655.0,4190.0,5120.0
5332 Main St,Fairview,NY,44832,1958,4486,Apartment,5,1,6670.0,6003.0,7337.0
1953 Main St,Springfield,FL,41966,1975,1949,Apartment,3,2,2445.0,2200.0,2690.0
6685 Main St,Springfield,TX,82545,1958,1046,House,4,2,1426.0,1283.0,1569.0
1391 Main St,Riverside,OH,22987,1964,2503,House,2,3,3255.0,2930.0,3581.0
3681 Main St,Riverside,TX,47311,1959,2596,Townhouse,4,1,3155.0,2840.0,3471.0
7654 Main St,Fairview,CA,41575,1991,1203,Apartment,1,2,1007.0,906.0,1108.0
7380 Main St,Greenville,CA,73852,2021,2903,Townhouse,1,2,3247.0,2922.0,3572.0
1736 Main St,Fairview,FL,11007,1973,2125,Condo,5,3,2704.0,2434.0,2974.0
3796 Main St,Springfield,NY,80981,1998,3831,Apartment,5,2,4882.0,4394.0,5370.0
798 Main St,Fairview,FL,86242,1975,3478,Apartment,3,1,3691.0,3322.0,4060.0
4837 Main St,Greenville,FL,57517,1986,3339,Condo,4,3,4872.0,4385.0,5359.0
954 Main St,Riverside,FL,39257,2017,3884,Condo,1,3,3562.0,3206.0,3918.0
8264 Main St,Greenville,FL,97272,1999,3159,Townhouse,5,1,3634.0,3271.0,3997.0
5955 Main St,Greenville,OH,52207,1973,2361,Townhouse,4,3,3031.0,2728.0,3334.0
7492 Main St,Greenville,OH,23281,1968,3356,Condo,5,2,4323.0,3891.0,4755.0
6628 Main St,Riverside,TX,71246,2009,1185,Townhouse,5,2,1486.0,1337.0,1635.0
5349 Main St,Greenville,CA,11435,1988,4783,Condo,1,1,4748.0,4273.0,5223.0
5272 Main St,Greenville,FL,36660,2023,2119,Apartment,1,2,1927.0,1734.0,2120.0
1807 Main St,Greenville,TX,15084,1967,1931,Apartment,5,1,2404.0,2164.0,2644.0
5891 Main St,Springfield,CA,92197,1968,1375,House,2,1,1677.0,1509.0,1845.0
5635 Main St,Greenville,NY,23507,1985,2961,Apartment,5,2,2741.0,2467.0,3015.0
5031 Main St,Riverside,OH,82595,2023,1865,Condo,5,1,2413.0,2172.0,2654.0
3610 Main St,Greenville,CA,93807,2004,1743,Townhouse,3,2,1950.0,1755.0,2145.0
302 Main St,Greenville,NY,55539,2018,662,House,3,3,839.0,755.0,923.0
4318 Main St,Riverside,CA,17491,1996,2474,Townhouse,3,3,3429.0,3086.0,3772.0
9058 Main St,Greenville,OH,60192,1998,3791,Condo,2,1,3483.0,3135.0,3831.0
4489 Main St,Riverside,OH,90395,1982,769,Apartment,2,2,626.0,563.0,689.0
2427 Main St,Greenville,TX,73888,1970,1131,House,5,2,1522.0,1370.0,1674.0
8104 Main St,Riverside,FL,83609,1971,1405,Condo,3,3,1724.0,1552.0,1896.0
3031 Main St,Greenville,CA,19077,1997,3971,House,2,3,5122.0,4610.0,5634.0
7877 Main St,Greenville,CA,30953,1986,3753,House,1,2,5204.0,4684.0,5724.0
297 Main St,Springfield,NY,86919,1964,2514,Apartment,5,1,3424.0,3082.0,3766.0
7225 Main St,Springfield,OH,77889,1984,2141,Condo,4,3,3153.0,2838.0,3468.0
2030 Main St,Greenville,CA,33821,2020,704,Townhouse,5,1,827.0,744.0,910.0
6387 Main St,Greenville,OH,47567,1981,1081,House,4,1,1234.0,1111.0,1357.0
8900 Main St,Fairview,CA,34860,1960,1340,House,3,3,1449.0,1304.0,1594.0
9439 Main St,Riverside,TX,31195,1959,2219,Townhouse,4,1,2014.0,1813.0,2215.0
4382 Main St,Fairview,FL,87475,2022,3143,Condo,3,1,3774.0,3397.0,4151.0
2611 Main St,Springfield,CA,97266,2006,2797,House,1,2,2780.0,2502.0,3058.0
759 Main St,Springfield,OH,31427,1974,1374,House,4,1,1985.0,1786.0,2184.0
2911 Main St,Springfield,TX,37083,1951,1189,House,5,2,1437.0,1293.0,1581.0
7198 Main St,Springfield,CA,97046,2013,4500,Condo,3,3,5467.0,4920.0,6014.0
6646 Main St,Greenville,NY,67372,1984,3641,Condo,5,3,3817.0,3435.0,4199.0
9661 Main St,Springfield,FL,54064,1956,1922,Townhouse,2,2,1608.0,1447.0,1769.0
2086 Main St,Greenville,CA,17813,1967,1171,Condo,3,3,963.0,867.0,1059.0
8438 Main St,Greenville,TX,41598,2016,1671,Condo,4,1,1832.0,1649.0,2015.0
3011 Main St,Springfield,NY,37082,1991,4226,Apartment,3,1,3631.0,3268.0,3994.0
1834 Main St,Springfield,TX,39241,1988,1443,Townhouse,5,1,1767.0,1590.0,1944.0
1943 Main St,Riverside,TX,54569,1990,1949,House,1,3,2761.0,2485.0,3037.0
8780 Main St,Fairview,NY,21745,2024,4237,Condo,3,1,6008.0,5407.0,6609.0
3076 Main St,Springfield,TX,36029,1973,3039,House,4,3,3833.0,3450.0,4216.0
2059 Main St,Riverside,NY,23025,2009,4459,House,2,1,4227.0,3804.0,4650.0
5859 Main St,Riverside,CA,24288,1995,4760,Apartment,1,2,6684.0,6016.0,7352.0
6794 Main St,Fairview,NY,99186,1968,2861,Condo,2,3,4063.0,3657.0,4469.0
2485 Main St,Greenville,NY,16540,2017,4152,Townhouse,3,3,3893.0,3504.0,4282.0
4836 Main St,Springfield,FL,91958,1991,4170,Condo,5,1,5489.0,4940.0,6038.0
1902 Main St,Fairview,NY,78878,1981,2253,House,5,3,2254.0,2029.0,2479.0
8255 Main St,Springfield,NY,51846,1988,2852,Townhouse,4,3,3884.0,3496.0,4272.0
8220 Main St,Riverside,CA,85932,1985,2438,Condo,5,2,3652.0,3287.0,4017.0
6716 Main St,Riverside,FL,27482,1985,870,House,1,2,714.0,643.0,785.0
5634 Main St,Greenville,OH,33411,1952,4979,House,5,1,7111.0,6400.0,7822.0
4161 Main St,Riverside,CA,60975,2022,2431,Apartment,4,2,3004.0,2704.0,3304.0
362 Main St,Riverside,CA,70545,1957,924,Apartment,3,1,1369.0,1232.0,1506.0
6387 Main St,Fairview,OH,88797,2019,1394,Apartment,3,1,1569.0,1412.0,1726.0
8915 Main St,Springfield,NY,62307,1990,1097,House,5,1,1528.0,1375.0,1681.0
9308 Main St,Springfield,TX,13093,2017,3562,Condo,2,3,3005.0,2704.0,3306.0
2149 Main St,Fairview,FL,87258,1962,2836,Apartment,3,2,2934.0,2641.0,3227.0
5523 Main St,Greenville,TX,32042,1998,2187,Condo,5,1,1852.0,1667.0,2037.0
4648 Main St,Springfield,OH,62930,2009,1072,Apartment,4,2,1589.0,1430.0,1748.0
3208 Main St,Riverside,CA,54413,1951,2590,Townhouse,5,1,3553.0,3198.0,3908.0
7258 Main St,Springfield,CA,43756,2009,4169,Townhouse,3,2,5823.0,5241.0,6405.0
7500 Main St,Riverside,FL,63268,1954,4772,Apartment,4,2,6951.0,6256.0,7646.0
3270 Main St,Greenville,CA,49214,1993,2133,House,5,1,1833.0,1650.0,2016.0
9974 Main St,Fairview,CA,91871,1976,2017,Apartment,1,3,2158.0,1942.0,2374.0
2355 Main St,Springfield,FL,38602,1981,4793,Apartment,4,2,4073.0,3666.0,4480.0
1254 Main St,Fairview,FL,63331,1970,3157,House,1,3,2991.0,2692.0,3290.0
4599 Main St,Springfield,OH,58901,1957,4148,Townhouse,2,3,3984.0,3586.0,4382.0
6395 Main St,Riverside,CA,73416,2021,4088,Condo,4,1,4613.0,4152.0,5074.0
6297 Main St,Fairview,CA,42196,1999,2037,Apartment,1,1,2013.0,1812.0,2214.0
9988 Main St,Springfield,OH,15626,2016,3637,House,3,1,3167.0,2850.0,3484.0
